# THE TAKE Roblox hierarchy audit
# Source: TheTakeAudit.xml
# Geometry-heavy leaf instances are intentionally omitted.

02	Clouds	Workspace.Terrain.Clouds
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo.Color1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2.Colour1
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Condo2
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Ladder
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Scaffold
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Ladder
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Pillar
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Brick
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.WindowTrim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Glass
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Brick2
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Pillar
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Brick
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.WindowTrim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Glass
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Brick2
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Ladder
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Scaffold
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Ladder
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Pillar
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Trim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Brick
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.WindowTrim
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Glass
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade.Brick2
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.CornerBuildingFacade
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Dumpster
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Grass
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Grass
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Grass
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Grass
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Grass
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Grass
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Grass
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Grass
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Grass
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Ladder
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Ladder
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model.Model
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model.Model
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model.Model
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model.Model
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model.Model
07	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.Model
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.NewsStand
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.NewsStand
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.NewsStand
06	Model	ReplicatedStorage.Maps.CityMap02.Map.BigCity Folder.City.NewsStand
